studentId,class
1,6E
2,7L
3,10C
4,10S
5,4K
6,2V
7,5R
8,11P
9,7R
10,3P
11,7O
12,7X
13,2E
14,11G
15,3O
16,11H
17,8A
18,4D
19,6R
20,8Y
21,4W
22,9B
23,1O
24,4Q
25,6H
26,4Z
27,12I
28,4U
29,6K
30,5Y
31,2M
32,3H
33,3D
34,9K
35,9I
36,1J
37,11A
38,5T
39,10J
40,4E
41,6L
42,9Y
43,5D
44,7Y
45,11Y
46,8O
47,10R
48,10S
49,11Y
50,9B
51,11C
52,8G
53,7A
54,4I
55,10Y
56,11S
57,5F
58,2P
59,9Q
60,3L
61,7S
62,6H
63,8F
64,1Q
65,2W
66,4Q
67,5P
68,7N
69,9P
70,9A
71,7F
72,11P
73,5X
74,2S
75,8Z
76,4H
77,11H
78,8T
79,8R
80,8G
81,6S
82,6Y
83,11P
84,11Y
85,8S
86,5S
87,12R
88,2H
89,11O
90,6T
91,4R
92,2Y
93,10U
94,1R
95,6X
96,7F
97,7G
98,7X
99,4I
100,9V
101,3K
102,3T
103,3Y
104,11B
105,1C
106,10Z
107,2H
108,3Y
109,9V
110,2W
111,1S
112,9Q
113,9D
114,2A
115,5A
116,2M
117,12K
118,1M
119,11X
120,4F
121,3E
122,11L
123,4N
124,6C
125,9M
126,3C
127,11L
128,8C
129,7K
130,10T
131,9U
132,1N
133,9F
134,9G
135,7Y
136,10V
137,4U
138,8X
139,6O
140,3V
141,8Y
142,3Q
143,5M
144,7Q
145,6V
146,5J
147,10E
148,9C
149,6J
150,1O
151,5B
152,11J
153,7Q
154,3I
155,4K
156,3A
157,6K
158,6R
159,12H
160,5D
161,1A
162,9K
163,3F
164,6W
165,1A
166,10D
167,2H
168,1F
169,5D
170,4R
171,9L
172,2E
173,11E
174,11N
175,3J
176,7V
177,4B
178,5O
179,10Z
180,2C
181,7W
182,4K
183,1K
184,1Q
185,2V
186,6S
187,5J
188,9D
189,6U
190,7C
191,10C
192,11D
193,3V
194,8Q
195,3J
196,7O
197,4J
198,3S
199,8H
200,3Q
201,6M
202,5G
203,9M
204,7Q
205,6L
206,4L
207,11K
208,4P
209,7Y
210,5M
211,8V
212,7G
213,2A
214,5K
215,10G
216,2O
217,10F
218,3U
219,1E
220,6U
221,2L
222,11M
223,3O
224,7G
225,3Y
226,5T
227,7K
228,1K
229,2E
230,11T
231,10C
232,3P
233,6W
234,1I
235,8R
236,12N
237,1Y
238,12E
239,2B
240,11A
241,4P
242,10J
243,5V
244,1H
245,12Y
246,1F
247,6W
248,1E
249,10J
250,12A
251,8O
252,10K
253,3Z
254,9A
255,6V
256,4Y
257,4C
258,1G
259,7F
260,1V
261,7S
262,6H
263,2K
264,6J
265,11N
266,7S
267,8F
268,4H
269,2Y
270,3R
271,7K
272,10N
273,7I
274,6W
275,7Z
276,12R
277,5V
278,10F
279,11D
280,8F
281,2S
282,10V
283,3P
284,7U
285,6W
286,12J
287,8T
288,3U
289,7I
290,2M
291,9D
292,11V
293,2N
294,11L
295,10D
296,10A
297,3V
298,11Q
299,11J
300,2S
301,1L
302,6R
303,3D
304,9L
305,1V
306,12T
307,4E
308,3A
309,12L
310,2B
311,11F
312,8J
313,4G
314,8Z
315,12O
316,11Q
317,9S
318,9X
319,9A
320,8D
321,8P
322,10G
323,8H
324,9R
325,6O
326,10O
327,2U
328,3Y
329,1J
330,10K
331,11U
332,11R
333,8B
334,7M
335,2R
336,6G
337,12R
338,9A
339,12E
340,6N
341,1M
342,10T
343,10P
344,11U
345,6R
346,7S
347,8W
348,6S
349,11I
350,4I
351,2U
352,8Q
353,10Y
354,11K
355,12R
356,6B
357,12I
358,8L
359,9V
360,6W
361,1N
362,5Q
363,6V
364,1K
365,3R
366,3P
367,7G
368,11W
369,10H
370,6K
371,11N
372,10Y
373,11A
374,2X
375,11P
376,11K
377,5G
378,9I
379,7F
380,8V
381,3I
382,5I
383,11Z
384,12P
385,5T
386,3P
387,8G
388,7I
389,10O
390,8I
391,3L
392,4S
393,12Y
394,1E
395,9J
396,1Z
397,11L
398,2U
399,3I
400,11E
401,12L
402,8Z
403,1I
404,9W
405,11O
406,3K
407,11J
408,6K
409,2R
410,7R
411,6G
412,8A
413,3K
414,4G
415,1M
416,10X
417,6A
418,5B
419,4T
420,5Q
421,9D
422,3Z
423,1D
424,6O
425,1Q
426,10B
427,9U
428,2T
429,12I
430,3Y
431,10M
432,1E
433,7K
434,11S
435,2A
436,5R
437,4J
438,4Y
439,4X
440,10S
441,6A
442,4X
443,7G
444,5O
445,7E
446,9V
447,9T
448,9K
449,7K
450,8J
451,1C
452,12S
453,7R
454,6Z
455,2W
456,4Y
457,5T
458,12P
459,5F
460,4V
461,9E
462,4J
463,5Q
464,9N
465,9N
466,7W
467,5G
468,3U
469,7J
470,3D
471,7W
472,11E
473,4Y
474,3G
475,5N
476,6P
477,11G
478,6P
479,3D
480,7N
481,5S
482,7U
483,12C
484,11L
485,7F
486,2W
487,7R
488,9U
489,9F
490,1M
491,1Z
492,11A
493,6S
494,9N
495,3M
496,11Z
497,4X
498,11Y
499,1O
500,5S
501,4R
502,7I
503,4F
504,12S
505,7B
506,11G
507,8N
508,1D
509,9Z
510,5Z
511,1L
512,3O
513,3E
514,7T
515,6P
516,10C
517,4C
518,2N
519,8M
520,5Y
521,10V
522,10X
523,12J
524,3A
525,10V
526,7A
527,9J
528,12N
529,4C
530,12N
531,4I
532,6K
533,9Q
534,12D
535,7I
536,9S
537,8R
538,5G
539,1J
540,12D
541,4I
542,3I
543,9K
544,2G
545,7K
546,12B
547,5M
548,5M
549,12W
550,3D
551,6B
552,7Z
553,11S
554,11Z
555,1Q
556,7S
557,11E
558,8N
559,3L
560,6V
561,2C
562,2O
563,4J
564,2Y
565,10S
566,12L
567,1Y
568,7L
569,4O
570,3Q
571,12U
572,6U
573,11N
574,1H
575,10C
576,3H
577,10N
578,6S
579,7E
580,10R
581,10T
582,6F
583,1I
584,6O
585,2M
586,3K
587,1H
588,5V
589,4Y
590,8T
591,8E
592,8U
593,5Y
594,6V
595,12W
596,1K
597,3S
598,10C
599,6E
600,5N
601,2J
602,3R
603,7C
604,3J
605,3V
606,4S
607,7L
608,5O
609,10I
610,2H
611,5A
612,1Q
613,12V
614,7Y
615,5E
616,4P
617,1C
618,8A
619,7D
620,1B
621,7C
622,4C
623,3D
624,9N
625,3T
626,6X
627,9R
628,7K
629,7Z
630,12M
631,6D
632,11S
633,3B
634,4H
635,10G
636,5R
637,6O
638,8K
639,4T
640,5S
641,11A
642,1Z
643,10O
644,10C
645,8R
646,7X
647,5Z
648,1E
649,1P
650,8Z
651,5Y
652,11Y
653,1T
654,6U
655,2V
656,4R
657,7E
658,7A
659,11B
660,4E
661,8Z
662,11N
663,7D
664,11K
665,11M
666,12E
667,6D
668,12W
669,5M
670,6E
671,9G
672,12S
673,8N
674,4L
675,7A
676,10U
677,3R
678,7D
679,6O
680,9X
681,4C
682,6B
683,10F
684,5K
685,1E
686,12K
687,8V
688,8H
689,10K
690,10P
691,7G
692,4T
693,3W
694,7Y
695,1Q
696,10J
697,11U
698,8H
699,4B
700,8D
701,11Y
702,9H
703,4L
704,9Q
705,11V
706,7K
707,9A
708,11M
709,8N
710,3W
711,3D
712,12Z
713,10Z
714,2N
715,5D
716,7W
717,4P
718,2Y
719,2X
720,1A
721,11J
722,1A
723,4P
724,7H
725,2R
726,9T
727,1B
728,4E
729,1A
730,2O
731,5Q
732,9Y
733,7L
734,4A
735,7F
736,3C
737,11A
738,12F
739,10U
740,12M
741,3C
742,2J
743,4Y
744,3B
745,12Q
746,1K
747,5L
748,2H
749,10J
750,9Q
751,7N
752,10G
753,1Q
754,11D
755,2M
756,5R
757,4D
758,2Y
759,10I
760,12G
761,10Z
762,6F
763,9B
764,8X
765,12M
766,2Y
767,6R
768,3T
769,7I
770,3K
771,6G
772,4K
773,7R
774,7K
775,7G
776,10Z
777,6D
778,7G
779,5T
780,6I
781,12Y
782,5T
783,9C
784,10P
785,2U
786,9M
787,8D
788,8A
789,12R
790,6B
791,10L
792,3J
793,8Q
794,1Z
795,5C
796,8W
797,9Z
798,4A
799,3Y
800,4F
801,3M
802,2J
803,9F
804,2M
805,4W
806,3R
807,12I
808,5T
809,6Y
810,7E
811,3M
812,10L
813,1D
814,6T
815,1Z
816,10M
817,5R
818,6N
819,8U
820,11D
821,5B
822,7K
823,7Y
824,10K
825,1L
826,4T
827,7K
828,12Z
829,12S
830,2X
831,5U
832,11Y
833,9R
834,11U
835,11V
836,7A
837,8H
838,3I
839,6V
840,3N
841,8E
842,5W
843,9Y
844,8Y
845,6U
846,1M
847,9W
848,3X
849,7R
850,9H
851,11I
852,8I
853,12Q
854,4D
855,3Q
856,4Z
857,3G
858,8Y
859,4P
860,1O
861,1I
862,7J
863,4P
864,3Q
865,9C
866,1R
867,8M
868,5L
869,1C
870,6D
871,3K
872,10Q
873,5Y
874,3K
875,1G
876,2X
877,6T
878,2A
879,5F
880,1T
881,6Q
882,9B
883,2K
884,11S
885,8Q
886,11C
887,10I
888,2O
889,9I
890,10G
891,10G
892,12N
893,3I
894,3M
895,10Z
896,4M
897,3A
898,8W
899,7D
900,10Y
901,12B
902,6M
903,7L
904,9M
905,11S
906,12X
907,6T
908,10E
909,2T
910,3D
911,3E
912,2J
913,4C
914,4J
915,2P
916,1D
917,5V
918,1N
919,4S
920,11Q
921,2T
922,12U
923,11H
924,4I
925,11W
926,11B
927,9C
928,9Z
929,11C
930,4W
931,11P
932,1E
933,5A
934,4W
935,2V
936,6B
937,2R
938,9W
939,8B
940,5M
941,4W
942,1A
943,9N
944,9D
945,10K
946,5W
947,6E
948,6W
949,8X
950,9B
951,11M
952,6C
953,8X
954,4B
955,12O
956,11G
957,12W
958,11W
959,11H
960,12V
961,5K
962,11V
963,11F
964,2U
965,11U
966,10A
967,7G
968,12G
969,4K
970,2S
971,10Y
972,11X
973,12I
974,8L
975,11Z
976,8O
977,1R
978,2L
979,5Y
980,8S
981,4L
982,10F
983,4R
984,11K
985,5L
986,3V
987,6M
988,1S
989,11U
990,5Q
991,4B
992,3D
993,8N
994,10Z
995,6U
996,9G
997,10M
998,8F
999,6R
1000,4Z
1001,4Z
1002,8H
1003,4C
1004,5H
1005,9E
1006,3G
1007,11I
1008,5X
1009,3D
1010,6L
1011,11Y
1012,12N
1013,6O
1014,11K
1015,2S
1016,12L
1017,1G
1018,8D
1019,12E
1020,2E
1021,4L
1022,6L
1023,1S
1024,6L
1025,5V
1026,4H
1027,9J
1028,8L
1029,2L
1030,5W
1031,1R
1032,12V
1033,11A
1034,1E
1035,10I
1036,6Q
1037,6R
1038,4I
1039,11T
1040,8O
1041,4K
1042,6K
1043,8A
1044,11G
1045,10B
1046,6S
1047,11F
1048,6N
1049,2H
1050,8D
1051,12T
1052,6A
1053,12H
1054,3Q
1055,10L
1056,2Q
1057,4A
1058,3W
1059,9X
1060,4L
1061,1E
1062,9B
1063,4W
1064,4W
1065,4I
1066,7D
1067,5K
1068,7B
1069,7L
1070,7Q
1071,12F
1072,10X
1073,6T
1074,7W
1075,4Q
1076,3E
1077,10C
1078,9F
1079,9Y
1080,6Q
1081,3W
1082,3J
1083,8I
1084,3H
1085,9N
1086,1C
1087,6R
1088,12H
1089,5P
1090,5Y
1091,11M
1092,6S
1093,3X
1094,12T
1095,6A
1096,3H
1097,6W
1098,11J
1099,12S
1100,5Z
1101,7B
1102,12L
1103,7A
1104,10D
1105,5H
1106,4I
1107,4X
1108,3R
1109,8I
1110,3E
1111,6Q
1112,12L
1113,4D
1114,7O
1115,6E
1116,10Z
1117,4K
1118,11J
1119,7T
1120,10K
1121,5R
1122,2Y
1123,12M
1124,12O
1125,3H
1126,9I
1127,4B
1128,6V
1129,5W
1130,3W
1131,5Q
1132,3I
1133,3A
1134,9S
1135,7F
1136,1O
1137,5F
1138,9N
1139,7T
1140,6B
1141,2R
1142,8Z
1143,1H
1144,4S
1145,1B
1146,2U
1147,2A
1148,6D
1149,4C
1150,4N
1151,7B
1152,5C
1153,10U
1154,12Z
1155,2E
1156,10E
1157,8H
1158,7U
1159,4L
1160,8J
1161,3Q
1162,11U
1163,8V
1164,11J
1165,6A
1166,6C
1167,6A
1168,1U
1169,5E
1170,10G
1171,2I
1172,7L
1173,3L
1174,5D
1175,7I
1176,2M
1177,8T
1178,10Z
1179,7R
1180,11V
1181,5P
1182,3Z
1183,7Q
1184,1I
1185,6N
1186,2T
1187,5T
1188,3O
1189,11Z
1190,11X
1191,11D
1192,6G
1193,8I
1194,6S
1195,9Q
1196,7Q
1197,1G
1198,11O
1199,7D
1200,5X
1201,6C
1202,2C
1203,6Y
1204,12A
1205,10U
1206,1D
1207,6F
1208,2W
1209,11Y
1210,7K
1211,6N
1212,9O
1213,9A
1214,8O
1215,12A
1216,9J
1217,5I
1218,3U
1219,11T
1220,5Z
1221,3W
1222,10K
1223,2G
1224,9R
1225,11Y
1226,3I
1227,2K
1228,9X
1229,7W
1230,11K
1231,1N
1232,7H
1233,3T
1234,10R
1235,1T
1236,3P
1237,7W
1238,2L
1239,2M
1240,9G
1241,5W
1242,6X
1243,7A
1244,4V
1245,7U
1246,9H
1247,11W
1248,1V
1249,5T
1250,12C
1251,10O
1252,1I
1253,7A
1254,8S
1255,5J
1256,4C
1257,9M
1258,10B
1259,7V
1260,6E
1261,12J
1262,10P
1263,5G
1264,7D
1265,7X
1266,7C
1267,2X
1268,6H
1269,3C
1270,4V
1271,7H
1272,1U
1273,10H
1274,2H
1275,5S
1276,2C
1277,3Y
1278,10W
1279,4K
1280,5F
1281,1I
1282,7W
1283,1X
1284,2Z
1285,8U
1286,1C
1287,10C
1288,12N
1289,6O
1290,9N
1291,7K
1292,2G
1293,6P
1294,7G
1295,12S
1296,3Z
1297,8S
1298,8L
1299,7B
1300,11H
1301,12N
1302,2T
1303,2S
1304,10D
1305,10M
1306,9E
1307,2H
1308,5J
1309,4A
1310,12V
1311,4V
1312,7H
1313,9B
1314,4G
1315,9I
1316,7B
1317,11I
1318,10P
1319,11N
1320,3L
1321,11Z
1322,12D
1323,9O
1324,2N
1325,5D
1326,9W
1327,2V
1328,1M
1329,4Y
1330,7G
1331,6P
1332,11I
1333,4O
1334,1B
1335,12L
1336,7V
1337,8T
1338,12V
1339,8N
1340,7H
1341,8C
1342,3F
1343,11V
1344,4F
1345,9O
1346,11T
1347,3Z
1348,1G
1349,1H
1350,12C
1351,5D
1352,2A
1353,8L
1354,12G
1355,9C
1356,8K
1357,1P
1358,3U
1359,12V
1360,10G
1361,5R
1362,3Q
1363,6O
1364,5D
1365,9P
1366,2W
1367,10K
1368,12F
1369,5A
1370,6Q
1371,11E
1372,10E
1373,1M
1374,12D
1375,11F
1376,7H
1377,8U
1378,2T
1379,5D
1380,5A
1381,5W
1382,10D
1383,5Q
1384,9E
1385,3I
1386,12N
1387,6Y
1388,4Z
1389,3Q
1390,12S
1391,12S
1392,1G
1393,5T
1394,6B
1395,8G
1396,5P
1397,6P
1398,4R
1399,8G
1400,11A
1401,8M
1402,2B
1403,3V
1404,3K
1405,6N
1406,6B
1407,4K
1408,9E
1409,1C
1410,3C
1411,8S
1412,7F
1413,5A
1414,8Z
1415,10A
1416,6K
1417,9R
1418,9M
1419,6W
1420,3Y
1421,5B
1422,12N
1423,4K
1424,8D
1425,6I
1426,2I
1427,12V
1428,4V
1429,7Q
1430,8O
1431,2V
1432,2H
1433,9V
1434,5O
1435,3W
1436,4Y
1437,5N
1438,5U
1439,7F
1440,10Y
1441,12H
1442,10C
1443,5F
1444,1C
1445,5Q
1446,3K
1447,1U
1448,9X
1449,8J
1450,6G
1451,12V
1452,4N
1453,9U
1454,2D
1455,3T
1456,4U
1457,8F
1458,1V
1459,1Z
1460,2D
1461,5H
1462,7T
1463,8B
1464,4C
1465,11S
1466,6K
1467,3F
1468,2X
1469,6Q
1470,2X
1471,9Z
1472,2W
1473,10P
1474,2A
1475,3R
1476,3I
1477,10V
1478,3U
1479,9P
1480,9O
1481,12O
1482,12W
1483,2D
1484,5X
1485,1O
1486,1Q
1487,1D
1488,6X
1489,11S
1490,1D
1491,2J
1492,7R
1493,12X
1494,1X
1495,6G
1496,2Q
1497,7P
1498,2N
1499,5B
1500,7K
1501,1J
1502,8P
1503,9H
1504,2G
1505,10Z
1506,7P
1507,3M
1508,3U
1509,6U
1510,9J
1511,1K
1512,2R
1513,6C
1514,6W
1515,4K
1516,6W
1517,9S
1518,8I
1519,5A
1520,6Y
1521,2B
1522,6G
1523,8Q
1524,9O
1525,12E
1526,11D
1527,12V
1528,8M
1529,1O
1530,2X
1531,8H
1532,8F
1533,7N
1534,3I
1535,10J
1536,7P
1537,10T
1538,4E
1539,11W
1540,9D
1541,9V
1542,6K
1543,1T
1544,9L
1545,12G
1546,4L
1547,12T
1548,10X
1549,12D
1550,9Z
1551,5H
1552,4T
1553,5J
1554,2I
1555,8Z
1556,12O
1557,5D
1558,11W
1559,3V
1560,7V
1561,11B
1562,10W
1563,8K
1564,6E
1565,2O
1566,10W
1567,8U
1568,2Z
1569,11M
1570,3L
1571,10E
1572,7B
1573,7M
1574,8I
1575,2J
1576,1Y
1577,7G
1578,3G
1579,10N
1580,12X
1581,5P
1582,6X
1583,7U
1584,5O
1585,7V
1586,7X
1587,11J
1588,10Y
1589,1H
1590,1B
1591,1M
1592,3I
1593,3E
1594,1F
1595,1A
1596,9V
1597,3W
1598,10B
1599,9L
1600,11D
1601,3H
1602,10K
1603,5X
1604,7Z
1605,11A
1606,4E
1607,7Z
1608,5Z
1609,9H
1610,12J
1611,12C
1612,1P
1613,5K
1614,2W
1615,12X
1616,9T
1617,10L
1618,5S
1619,9Z
1620,11B
1621,3U
1622,4Y
1623,9K
1624,5M
1625,4R
1626,11I
1627,10E
1628,7S
1629,3Q
1630,9P
1631,12P
1632,8A
1633,8T
1634,2I
1635,9C
1636,4E
1637,1H
1638,8U
1639,8P
1640,9I
1641,10U
1642,5L
1643,4V
1644,12V
1645,10I
1646,9T
1647,9C
1648,3I
1649,4X
1650,4V
1651,3Y
1652,1Q
1653,7D
1654,2B
1655,9D
1656,2M
1657,8L
1658,10F
1659,9K
1660,2A
1661,11B
1662,6K
1663,6R
1664,2U
1665,1O
1666,3N
1667,9O
1668,12Q
1669,8N
1670,10Z
1671,6B
1672,8H
1673,5V
1674,10T
1675,10V
1676,1A
1677,8M
1678,7T
1679,9T
1680,3H
1681,2H
1682,4D
1683,5O
1684,3G
1685,9G
1686,9J
1687,7D
1688,11R
1689,2D
1690,8R
1691,9D
1692,12O
1693,12V
1694,11D
1695,6W
1696,5N
1697,5O
1698,6G
1699,9P
1700,2K
1701,4I
1702,8L
1703,1Z
1704,2P
1705,1F
1706,5N
1707,3R
1708,11M
1709,9W
1710,12C
1711,6V
1712,7F
1713,8T
1714,7H
1715,6G
1716,2D
1717,9T
1718,7T
1719,2F
1720,9O
1721,7A
1722,7C
1723,4Q
1724,12M
1725,2P
1726,3A
1727,2N
1728,10V
1729,11I
1730,12D
1731,1T
1732,1C
1733,6K
1734,12Q
1735,2Z
1736,3J
1737,4D
1738,12H
1739,7Q
1740,7Z
1741,10Z
1742,6C
1743,1S
1744,3V
1745,5I
1746,12V
1747,7L
1748,12U
1749,4C
1750,9I
1751,2A
1752,2W
1753,3K
1754,6R
1755,10I
1756,9W
1757,1E
1758,10E
1759,10H
1760,11P
1761,2K
1762,7V
1763,8F
1764,2Z
1765,8U
1766,6G
1767,9U
1768,5O
1769,7O
1770,11B
1771,3C
1772,6O
1773,6W
1774,3M
1775,3S
1776,2M
1777,11C
1778,8A
1779,11T
1780,3A
1781,11T
1782,8B
1783,5H
1784,9A
1785,11Y
1786,3B
1787,9S
1788,11M
1789,4F
1790,5Z
1791,3C
1792,10Z
1793,8X
1794,8X
1795,6Y
1796,4O
1797,12F
1798,1M
1799,10Y
1800,1Z
1801,7S
1802,8O
1803,6F
1804,6I
1805,3M
1806,3V
1807,9V
1808,8Y
1809,9M
1810,1N
1811,1Y
1812,3N
1813,11D
1814,12U
1815,12V
1816,9R
1817,7V
1818,10I
1819,5U
1820,5P
1821,11L
1822,10A
1823,9E
1824,10I
1825,2Y
1826,5Y
1827,2E
1828,6K
1829,12C
1830,8E
1831,1M
1832,5R
1833,7L
1834,3E
1835,4B
1836,12Z
1837,6J
1838,1U
1839,6F
1840,1C
1841,10X
1842,8G
1843,6P
1844,1E
1845,2D
1846,11I
1847,11E
1848,12J
1849,12U
1850,10L
1851,8D
1852,8R
1853,4F
1854,6N
1855,3B
1856,2K
1857,5G
1858,10D
1859,10S
1860,1I
1861,2K
1862,11E
1863,12X
1864,9H
1865,8C
1866,1Z
1867,2D
1868,12Z
1869,8M
1870,3G
1871,10G
1872,8A
1873,12D
1874,9Q
1875,4P
1876,3F
1877,10G
1878,9H
1879,11Q
1880,4X
1881,12Z
1882,9T
1883,6O
1884,3I
1885,2T
1886,12N
1887,10I
1888,9Q
1889,5F
1890,1B
1891,2V
1892,6C
1893,1A
1894,7A
1895,12U
1896,11L
1897,5X
1898,12U
1899,4B
1900,11C
1901,12S
1902,5F
1903,3L
1904,2S
1905,11S
1906,1V
1907,11P
1908,3G
1909,6A
1910,10N
1911,9C
1912,9N
1913,12S
1914,11A
1915,8C
1916,11O
1917,6L
1918,4T
1919,1V
1920,4E
1921,10B
1922,5G
1923,4H
1924,8O
1925,5G
1926,4U
1927,12A
1928,5V
1929,10G
1930,9C
1931,4H
1932,2Y
1933,10P
1934,2Z
1935,4X
1936,9R
1937,2O
1938,2H
1939,12O
1940,12U
1941,11V
1942,10D
1943,1L
1944,3B
1945,2Q
1946,6L
1947,7Q
1948,8Y
1949,8Y
1950,4K
1951,10A
1952,3C
1953,5Q
1954,11E
1955,5E
1956,9P
1957,8F
1958,11T
1959,3H
1960,10X
1961,2O
1962,9E
1963,1D
1964,5U
1965,12C
1966,2P
1967,4Q
1968,3I
1969,8Z
1970,10O
1971,2R
1972,4X
1973,2K
1974,8N
1975,3S
1976,7G
1977,4P
1978,2O
1979,10S
1980,8R
1981,7Y
1982,2S
1983,4L
1984,10V
1985,9M
1986,10P
1987,3Q
1988,3R
1989,7Z
1990,5V
1991,12L
1992,4U
1993,4D
1994,8H
1995,9N
1996,4W
1997,1H
1998,1I
1999,6D
2000,3I